trial,C,penalty,solver,max_iter,class_weight,params,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_roc_auc_mean,running_best_accuracy,running_best_f1,running_best_roc_auc,rank
509,1.0,l1,saga,6,balanced,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7823401950162514,0.03782126177805978,0.7286279467431953,0.8559604799299156,0.8019501625135428,0.7357042744602553,0.8584704938623433,781
302,0.1,l2,liblinear,1,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7823303457106274,0.02196362028424492,0.7162937516271412,0.8576515151515152,0.8019501625135428,0.7288919986235082,0.8581405882228766,782
902,30.0,l2,liblinear,1,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7823303457106274,0.02196362028424492,0.7152532462388097,0.8569240075783963,0.8019501625135428,0.7366068772542739,0.8588253617681516,783
502,1.0,l2,liblinear,1,balanced,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7823303457106274,0.02196362028424492,0.7152532462388097,0.8569032540662634,0.8019501625135428,0.7294347376648261,0.8584704938623433,784
702,10.0,l2,liblinear,1,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7823303457106274,0.02196362028424492,0.7152532462388097,0.8568826852643466,0.8019501625135428,0.7357042744602553,0.8587839470989941,785
307,0.1,l2,liblinear,6,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 6, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,786
312,0.1,l2,liblinear,11,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,787
317,0.1,l2,liblinear,16,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,788
322,0.1,l2,liblinear,21,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,789
327,0.1,l2,liblinear,26,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,790
332,0.1,l2,liblinear,31,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,791
337,0.1,l2,liblinear,36,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,792
342,0.1,l2,liblinear,41,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,793
347,0.1,l2,liblinear,46,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,794
352,0.1,l2,liblinear,51,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,795
357,0.1,l2,liblinear,56,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,796
362,0.1,l2,liblinear,61,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,797
367,0.1,l2,liblinear,66,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,798
372,0.1,l2,liblinear,71,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,799
377,0.1,l2,liblinear,76,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,800
382,0.1,l2,liblinear,81,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,801
387,0.1,l2,liblinear,86,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,802
392,0.1,l2,liblinear,91,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,803
397,0.1,l2,liblinear,96,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7809415936176499,0.03460085597752567,0.727075481883808,0.8570151356828472,0.8019501625135428,0.7288919986235082,0.8581405882228766,804
308,0.1,l2,lbfgs,6,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 6, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.780931744312026,0.03230274349483722,0.7260537196235137,0.8569111570247934,0.8019501625135428,0.7288919986235082,0.8581405882228766,805
107,0.01,l2,liblinear,6,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 6, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,806
112,0.01,l2,liblinear,11,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,807
117,0.01,l2,liblinear,16,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,808
122,0.01,l2,liblinear,21,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,809
127,0.01,l2,liblinear,26,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,810
132,0.01,l2,liblinear,31,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,811
137,0.01,l2,liblinear,36,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,812
142,0.01,l2,liblinear,41,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,813
147,0.01,l2,liblinear,46,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,814
152,0.01,l2,liblinear,51,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,815
157,0.01,l2,liblinear,56,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,816
162,0.01,l2,liblinear,61,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,817
167,0.01,l2,liblinear,66,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,818
172,0.01,l2,liblinear,71,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,819
177,0.01,l2,liblinear,76,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,820
182,0.01,l2,liblinear,81,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,821
187,0.01,l2,liblinear,86,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,822
192,0.01,l2,liblinear,91,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,823
197,0.01,l2,liblinear,96,balanced,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7808923470895303,0.03004360157323683,0.7288919986235082,0.851897211403481,0.8019501625135428,0.7288919986235082,0.8524753016053956,824
201,0.1,l1,liblinear,1,None,"{'model__C': 0.1, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7808923470895301,0.018100049409448912,0.7086131144498451,0.8437459231816599,0.8019501625135428,0.7288919986235082,0.8524753016053956,825
315,0.1,l2,saga,11,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569520043697161,0.8019501625135428,0.7288919986235082,0.8581405882228766,826
313,0.1,l2,lbfgs,11,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,827
318,0.1,l2,lbfgs,16,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,828
323,0.1,l2,lbfgs,21,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,829
328,0.1,l2,lbfgs,26,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,830
333,0.1,l2,lbfgs,31,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,831
338,0.1,l2,lbfgs,36,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,832
343,0.1,l2,lbfgs,41,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,833
348,0.1,l2,lbfgs,46,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,834
353,0.1,l2,lbfgs,51,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,835
358,0.1,l2,lbfgs,56,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,836
363,0.1,l2,lbfgs,61,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,837
368,0.1,l2,lbfgs,66,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,838
373,0.1,l2,lbfgs,71,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,839
378,0.1,l2,lbfgs,76,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,840
383,0.1,l2,lbfgs,81,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,841
388,0.1,l2,lbfgs,86,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,842
393,0.1,l2,lbfgs,91,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,843
398,0.1,l2,lbfgs,96,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569304856295451,0.8019501625135428,0.7288919986235082,0.8581405882228766,844
325,0.1,l2,saga,21,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,845
330,0.1,l2,saga,26,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,846
335,0.1,l2,saga,31,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,847
340,0.1,l2,saga,36,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,848
345,0.1,l2,saga,41,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,849
350,0.1,l2,saga,46,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,850
355,0.1,l2,saga,51,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,851
360,0.1,l2,saga,56,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,852
365,0.1,l2,saga,61,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,853
370,0.1,l2,saga,66,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,854
375,0.1,l2,saga,71,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,855
380,0.1,l2,saga,76,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,856
385,0.1,l2,saga,81,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,857
390,0.1,l2,saga,86,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,858
395,0.1,l2,saga,91,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,859
400,0.1,l2,saga,96,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8569098244725204,0.8019501625135428,0.7288919986235082,0.8581405882228766,860
320,0.1,l2,saga,16,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7247988933686875,0.8568891633154957,0.8019501625135428,0.7288919986235082,0.8581405882228766,861
310,0.1,l2,saga,6,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795331429134246,0.032924483002914715,0.7236949972647914,0.8567224227647425,0.8019501625135428,0.7288919986235082,0.8581405882228766,862
704,10.0,l1,saga,1,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.8515327253728506,0.8019501625135428,0.7357042744602553,0.8587839470989941,863
505,1.0,l2,saga,1,balanced,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.8514877748224144,0.8019501625135428,0.7294347376648261,0.8584704938623433,864
904,30.0,l1,saga,1,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.8514286543596887,0.8019501625135428,0.7366068772542739,0.8588253617681516,865
504,1.0,l1,saga,1,balanced,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.8514096160138479,0.8019501625135428,0.7294347376648261,0.8584704938623433,866
705,10.0,l2,saga,1,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.851407135619518,0.8019501625135428,0.7357042744602553,0.8587839470989941,867
905,30.0,l2,saga,1,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 1, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7795134443021767,0.028908431818826033,0.7169248807969131,0.8513447695344245,0.8019501625135428,0.7366068772542739,0.8588253617681516,868
211,0.1,l1,liblinear,11,None,"{'model__C': 0.1, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7795035949965528,0.0253152178966231,0.7093425884734917,0.8505951758969001,0.8019501625135428,0.7288919986235082,0.8581405882228766,869
216,0.1,l1,liblinear,16,None,"{'model__C': 0.1, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7795035949965528,0.0253152178966231,0.7093425884734917,0.8504513130257646,0.8019501625135428,0.7288919986235082,0.8581405882228766,870
221,0.1,l1,liblinear,21,None,"{'model__C': 0.1, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7795035949965528,0.0253152178966231,0.7093425884734917,0.8504513130257646,0.8019501625135428,0.7288919986235082,0.8581405882228766,871
